label,protocol,parallel,throughput_Mbps,jitter_ms,loss_percent
Limpopoâ†’DN,tcp,1,66137.04562071177,,
Limpopoâ†’DN,tcp,5,68053.31477169521,,
Limpopoâ†’DN,tcp,10,64968.46429273045,,
Limpopoâ†’DN,udp,1,99.99549902182974,0.002848205767048393,0.0
Limpopoâ†’DN,udp,5,499.978345068213,0.012336428758016046,0.0
Limpopoâ†’DN,udp,10,999.962732108077,0.0008336122110763547,0.0
CapeTownâ†’DN2,tcp,1,67623.21558599008,,
CapeTownâ†’DN2,tcp,5,67621.65147071453,,
CapeTownâ†’DN2,tcp,10,64077.13460041677,,
CapeTownâ†’DN2,udp,1,99.99567401341055,0.0077254485509012,0.0
CapeTownâ†’DN2,udp,5,499.97837006705277,0.0005576140743193176,0.0
CapeTownâ†’DN2,udp,10,999.9625321161504,0.020096206270306262,0.0
